Identifier,value1,value2,value3,g,l,s,m,e
0.89,1.0,0.012574777194481749,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.001953363447686485,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,0.05078744963984862,0.012452691979001344,0.0021975338786472958,0,0,0,1,0
0.89,0.05225247222561348,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012574777194481749,0.0020754486631668905,0,0,0,1,0
0.89,0.04871200097668173,0.012330606763520938,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0024417043096081063,0,0,0,1,0
0.89,0.055792943474545234,0.012208521548040533,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012086436332560128,0.0020754486631668905,0,0,0,1,0
0.89,0.055792943474545234,0.012452691979001344,0.0021975338786472958,0,0,0,1,0
0.89,0.05432792088878037,0.012208521548040533,0.0024417043096081063,0,0,0,1,0
0.89,0.053717494811378344,0.012208521548040533,0.001953363447686485,0,0,0,1,0
0.89,0.054205835673299965,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0021975338786472958,0,0,0,1,0
0.89,0.053961665242339155,0.012452691979001344,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012086436332560128,0.0020754486631668905,0,0,0,1,0
0.89,0.05640336955194726,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0021975338786472958,0,0,0,1,0
0.89,0.05347332438041753,0.012086436332560128,0.002319619094127701,0,0,0,1,0
0.89,0.053961665242339155,0.012086436332560128,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.0024417043096081063,0,0,0,1,0
0.89,0.051642046148211454,0.012208521548040533,0.002685874740568917,0,0,0,1,0
0.89,0.056769625198388476,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,0.05799047735319253,0.012330606763520938,0.0025637895250885116,0,0,0,1,0
0.89,0.0549383469661824,0.012086436332560128,0.0024417043096081063,0,0,0,1,0
0.89,0.056037113905506045,0.012086436332560128,0.0024417043096081063,0,0,0,1,0
0.89,0.05310706873397632,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,0.05567085825906483,0.012208521548040533,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012086436332560128,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0024417043096081063,0,0,0,1,0
0.89,0.05896715907703577,0.012330606763520938,0.0024417043096081063,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.0020754486631668905,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012086436332560128,0.0020754486631668905,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.002319619094127701,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.0025637895250885116,0,0,0,1,0
0.89,1.0,0.012330606763520938,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012086436332560128,0.0020754486631668905,0,0,0,1,0
0.89,1.0,0.012452691979001344,0.0021975338786472958,0,0,0,1,0
0.89,1.0,0.012208521548040533,0.002319619094127701,0,0,0,1,0
0.89,0.03137590037846417,0.011842265901599317,0.0024417043096081063,1,0,0,0,0
0.89,0.03149798559394457,0.012086436332560128,0.002319619094127701,1,0,0,0,0
0.89,0.031131729947503357,0.012208521548040533,0.002319619094127701,1,0,0,0,0
0.89,0.031131729947503357,0.012086436332560128,0.0021975338786472958,1,0,0,0,0
0.89,0.03149798559394457,0.012086436332560128,0.001953363447686485,1,0,0,0,0
0.89,0.030643389085581736,0.011842265901599317,0.002319619094127701,1,0,0,0,0
0.89,0.030887559516542547,0.012086436332560128,0.0021975338786472958,1,0,0,0,0
0.89,0.030643389085581736,0.011720180686118912,0.0021975338786472958,1,0,0,0,0
0.89,0.03076547430106214,0.012086436332560128,0.0021975338786472958,1,0,0,0,0
0.89,0.030887559516542547,0.011964351117079722,0.0020754486631668905,1,0,0,0,0
0.89,0.03027713343914052,0.011964351117079722,0.002319619094127701,1,0,0,0,0
0.89,0.03003296300817971,0.011964351117079722,0.0020754486631668905,1,0,0,0,0
0.89,0.02954462214625809,0.012452691979001344,0.0020754486631668905,1,0,0,0,0
0.89,0.028812110853375657,0.012208521548040533,0.002319619094127701,1,0,0,0,0
0.89,0.02869002563789525,0.011598095470638505,0.002319619094127701,1,0,0,0,0
0.89,0.027835429129532414,0.010255158100354047,0.0021975338786472958,1,0,0,0,0
0.89,0.028567940422414846,0.009766817238432425,0.0020754486631668905,1,0,0,0,0
0.89,0.02844585520693444,0.012086436332560128,0.002319619094127701,1,0,0,0,0
0.89,0.02844585520693444,0.012086436332560128,0.0020754486631668905,1,0,0,0,0
0.89,0.02869002563789525,0.011964351117079722,0.0018312782322060799,1,0,0,0,0
0.89,0.02844585520693444,0.012330606763520938,0.0020754486631668905,1,0,0,0,0
0.89,0.028323769991454036,0.012086436332560128,0.0021975338786472958,1,0,0,0,0
0.89,0.028323769991454036,0.012086436332560128,0.0020754486631668905,1,0,0,0,0
0.89,0.028323769991454036,0.011964351117079722,0.0020754486631668905,1,0,0,0,0
0.89,0.02820168477597363,0.011842265901599317,0.001953363447686485,1,0,0,0,0
0.89,0.028079599560493225,0.012086436332560128,0.002319619094127701,1,0,0,0,0
0.89,0.02844585520693444,0.011842265901599317,0.0021975338786472958,1,0,0,0,0
0.89,0.02844585520693444,0.011964351117079722,0.001953363447686485,1,0,0,0,0
0.89,0.028812110853375657,0.011720180686118912,0.0024417043096081063,1,0,0,0,0
0.89,0.02869002563789525,0.011842265901599317,0.002319619094127701,1,0,0,0,0
0.89,0.02869002563789525,0.012086436332560128,0.0025637895250885116,1,0,0,0,0
0.89,0.029178366499816873,0.011842265901599317,0.0024417043096081063,1,0,0,0,0
0.89,0.028812110853375657,0.012208521548040533,0.0025637895250885116,1,0,0,0,0
0.89,0.02869002563789525,0.012086436332560128,0.0021975338786472958,1,0,0,0,0
0.89,0.02869002563789525,0.011842265901599317,0.0020754486631668905,1,0,0,0,0
0.89,0.029056281284336467,0.011964351117079722,0.0020754486631668905,1,0,0,0,0
0.89,0.02869002563789525,0.011842265901599317,0.001953363447686485,1,0,0,0,0
0.89,0.02844585520693444,0.011842265901599317,0.0021975338786472958,1,0,0,0,0
0.89,0.028567940422414846,0.011964351117079722,0.0025637895250885116,1,0,0,0,0
0.89,0.028812110853375657,0.011842265901599317,0.002319619094127701,1,0,0,0,0
0.89,0.028323769991454036,0.011964351117079722,0.0021975338786472958,1,0,0,0,0
0.89,0.028812110853375657,0.011598095470638505,0.0024417043096081063,1,0,0,0,0
0.89,0.02844585520693444,0.011720180686118912,0.0021975338786472958,1,0,0,0,0
0.89,0.028323769991454036,0.011598095470638505,0.001953363447686485,1,0,0,0,0
0.89,0.028567940422414846,0.011964351117079722,0.002319619094127701,1,0,0,0,0
0.89,0.028812110853375657,0.011842265901599317,0.002319619094127701,1,0,0,0,0
0.89,0.02869002563789525,0.011720180686118912,0.0024417043096081063,1,0,0,0,0
0.89,0.028812110853375657,0.012086436332560128,0.0021975338786472958,1,0,0,0,0
0.89,0.02869002563789525,0.011842265901599317,0.0021975338786472958,1,0,0,0,0
0.89,0.028567940422414846,0.011964351117079722,0.002319619094127701,1,0,0,0,0
0.89,0.029056281284336467,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.028567940422414846,0.011598095470638505,0.0021975338786472958,1,0,0,0,0
0.89,0.029178366499816873,0.011720180686118912,0.0021975338786472958,1,0,0,0,0
0.89,0.028934196068856062,0.0114760102551581,0.002319619094127701,1,0,0,0,0
0.89,0.029300451715297278,0.0114760102551581,0.002319619094127701,1,0,0,0,0
0.89,0.029056281284336467,0.011598095470638505,0.002319619094127701,1,0,0,0,0
0.89,0.029178366499816873,0.0114760102551581,0.0020754486631668905,1,0,0,0,0
0.89,0.028934196068856062,0.011598095470638505,0.0024417043096081063,1,0,0,0,0
0.89,0.02869002563789525,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029178366499816873,0.011353925039677694,0.0025637895250885116,1,0,0,0,0
0.89,0.028812110853375657,0.011353925039677694,0.001953363447686485,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.029178366499816873,0.011109754608716884,0.0021975338786472958,1,0,0,0,0
0.89,0.029178366499816873,0.011353925039677694,0.002319619094127701,1,0,0,0,0
0.89,0.029422536930777683,0.0114760102551581,0.002319619094127701,1,0,0,0,0
0.89,0.029300451715297278,0.011353925039677694,0.002685874740568917,1,0,0,0,0
0.89,0.029422536930777683,0.011598095470638505,0.0024417043096081063,1,0,0,0,0
0.89,0.029422536930777683,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029178366499816873,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.028934196068856062,0.011353925039677694,0.0025637895250885116,1,0,0,0,0
0.89,0.02869002563789525,0.0114760102551581,0.002319619094127701,1,0,0,0,0
0.89,0.029300451715297278,0.011353925039677694,0.002685874740568917,1,0,0,0,0
0.89,0.029178366499816873,0.011598095470638505,0.0025637895250885116,1,0,0,0,0
0.89,0.028934196068856062,0.011353925039677694,0.0020754486631668905,1,0,0,0,0
0.89,0.028567940422414846,0.0114760102551581,0.0021975338786472958,1,0,0,0,0
0.89,0.029178366499816873,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.029300451715297278,0.011598095470638505,0.0021975338786472958,1,0,0,0,0
0.89,0.029300451715297278,0.0114760102551581,0.001953363447686485,1,0,0,0,0
0.89,0.029422536930777683,0.011353925039677694,0.0020754486631668905,1,0,0,0,0
0.89,0.029300451715297278,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.029666707361738494,0.0114760102551581,0.002319619094127701,1,0,0,0,0
0.89,0.029422536930777683,0.0114760102551581,0.0025637895250885116,1,0,0,0,0
0.89,0.029178366499816873,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.001953363447686485,1,0,0,0,0
0.89,0.029422536930777683,0.0114760102551581,0.001953363447686485,1,0,0,0,0
0.89,0.029666707361738494,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029422536930777683,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.02954462214625809,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029178366499816873,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011109754608716884,0.002319619094127701,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029666707361738494,0.011109754608716884,0.0021975338786472958,1,0,0,0,0
0.89,0.0297887925772189,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.02954462214625809,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029300451715297278,0.010987669393236478,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.02954462214625809,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029422536930777683,0.011353925039677694,0.0020754486631668905,1,0,0,0,0
0.89,0.029056281284336467,0.010987669393236478,0.002319619094127701,1,0,0,0,0
0.89,0.028934196068856062,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.028323769991454036,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.028567940422414846,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.028812110853375657,0.011353925039677694,0.0025637895250885116,1,0,0,0,0
0.89,0.029178366499816873,0.011353925039677694,0.002685874740568917,1,0,0,0,0
0.89,0.029056281284336467,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029178366499816873,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.02954462214625809,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.029666707361738494,0.0114760102551581,0.002319619094127701,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.02954462214625809,0.011109754608716884,0.0021975338786472958,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.02954462214625809,0.011109754608716884,0.001953363447686485,1,0,0,0,0
0.89,0.02954462214625809,0.010987669393236478,0.0020754486631668905,1,0,0,0,0
0.89,0.029300451715297278,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.029300451715297278,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029666707361738494,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.02954462214625809,0.010987669393236478,0.0024417043096081063,1,0,0,0,0
0.89,0.029178366499816873,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.029422536930777683,0.010865584177756073,0.002685874740568917,1,0,0,0,0
0.89,0.02954462214625809,0.011353925039677694,0.002319619094127701,1,0,0,0,0
0.89,0.029666707361738494,0.010987669393236478,0.0024417043096081063,1,0,0,0,0
0.89,0.029300451715297278,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.029300451715297278,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029666707361738494,0.011109754608716884,0.002319619094127701,1,0,0,0,0
0.89,0.029910877792699304,0.010987669393236478,0.0021975338786472958,1,0,0,0,0
0.89,0.0297887925772189,0.010865584177756073,0.002319619094127701,1,0,0,0,0
0.89,0.02954462214625809,0.010865584177756073,0.0024417043096081063,1,0,0,0,0
0.89,0.029666707361738494,0.010987669393236478,0.002319619094127701,1,0,0,0,0
0.89,0.029666707361738494,0.010865584177756073,0.0024417043096081063,1,0,0,0,0
0.89,0.029666707361738494,0.011109754608716884,0.002685874740568917,1,0,0,0,0
0.89,0.0297887925772189,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.029422536930777683,0.010865584177756073,0.0024417043096081063,1,0,0,0,0
0.89,0.029300451715297278,0.010987669393236478,0.0020754486631668905,1,0,0,0,0
0.89,0.0297887925772189,0.010987669393236478,0.0025637895250885116,1,0,0,0,0
0.89,0.029666707361738494,0.011109754608716884,0.0021975338786472958,1,0,0,0,0
0.89,0.029666707361738494,0.011231839824197289,0.0018312782322060799,1,0,0,0,0
0.89,0.029910877792699304,0.010865584177756073,0.002319619094127701,1,0,0,0,0
0.89,0.029910877792699304,0.011109754608716884,0.0025637895250885116,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.02954462214625809,0.010987669393236478,0.0021975338786472958,1,0,0,0,0
0.89,0.03027713343914052,0.011109754608716884,0.002319619094127701,1,0,0,0,0
0.89,0.029910877792699304,0.011353925039677694,0.002319619094127701,1,0,0,0,0
0.89,0.02954462214625809,0.0114760102551581,0.0028079599560493222,1,0,0,0,0
0.89,0.029910877792699304,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.03003296300817971,0.010987669393236478,0.0024417043096081063,1,0,0,0,0
0.89,0.030155048223660115,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.02954462214625809,0.010987669393236478,0.0020754486631668905,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0020754486631668905,1,0,0,0,0
0.89,0.029422536930777683,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.03003296300817971,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.029910877792699304,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.03003296300817971,0.011353925039677694,0.0025637895250885116,1,0,0,0,0
0.89,0.029910877792699304,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.030155048223660115,0.011109754608716884,0.002319619094127701,1,0,0,0,0
0.89,0.029910877792699304,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.029910877792699304,0.011109754608716884,0.0028079599560493222,1,0,0,0,0
0.89,0.029910877792699304,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0028079599560493222,1,0,0,0,0
0.89,0.030155048223660115,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.03027713343914052,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.029910877792699304,0.010987669393236478,0.0028079599560493222,1,0,0,0,0
0.89,0.0297887925772189,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.029910877792699304,0.011353925039677694,0.0025637895250885116,1,0,0,0,0
0.89,0.03003296300817971,0.011353925039677694,0.0020754486631668905,1,0,0,0,0
0.89,0.029910877792699304,0.010987669393236478,0.002319619094127701,1,0,0,0,0
0.89,0.03003296300817971,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.03003296300817971,0.011353925039677694,0.002319619094127701,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.030155048223660115,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029666707361738494,0.011353925039677694,0.0028079599560493222,1,0,0,0,0
0.89,0.029910877792699304,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.0297887925772189,0.0114760102551581,0.002685874740568917,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.029666707361738494,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.029910877792699304,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.029910877792699304,0.011231839824197289,0.0018312782322060799,1,0,0,0,0
0.89,0.0297887925772189,0.011109754608716884,0.002319619094127701,1,0,0,0,0
0.89,0.030155048223660115,0.010987669393236478,0.0028079599560493222,1,0,0,0,0
0.89,0.03027713343914052,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
0.89,0.0297887925772189,0.010987669393236478,0.0024417043096081063,1,0,0,0,0
0.89,0.03003296300817971,0.011353925039677694,0.0021975338786472958,1,0,0,0,0
0.89,0.0297887925772189,0.011109754608716884,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.03027713343914052,0.011231839824197289,0.0024417043096081063,1,0,0,0,0
0.89,0.03003296300817971,0.011231839824197289,0.002319619094127701,1,0,0,0,0
0.89,0.029910877792699304,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.0297887925772189,0.011231839824197289,0.002685874740568917,1,0,0,0,0
0.89,0.030399218654620926,0.011231839824197289,0.0025637895250885116,1,0,0,0,0
0.89,0.030399218654620926,0.011109754608716884,0.002685874740568917,1,0,0,0,0
0.89,0.0297887925772189,0.011353925039677694,0.0024417043096081063,1,0,0,0,0
0.89,0.03003296300817971,0.011231839824197289,0.0021975338786472958,1,0,0,0,0
